Book Name,Sentence Length (Avg),Total Words,Word Length (Avg),Total Sentences,Initial Text Length (Chars),Unique Lemmas,TTR,Avg Syllables Per Word,Lexical Density,Pronoun Usage Rate (%),Nominalization Rate (%),Hapax Legomena Ratio (%),Abstract vs. Concrete Words Ratio,Flesch Reading Ease,Flesch-Kincaid Grade Level,SMOG Index,Dale-Chall Readability Score,Automated Readability Index,Gunning Fog Index,Linsear Write Formula,FORCAST Readability Score
"North Korea has sent more troops to Russia, South Korea says",27.5,275,5.189090909090909,10,1786,166,0.6036363636363636,1.6327272727272728,0.7890909090909091,2.909090909090909,5.454545454545454,45.45454545454545,1.4871794871794872,43.36,14.1,16.2,10.77,17.9,15.99,17.25,17.22
North Korea says it launched cruise missiles in message to ‘enemies’,25.272727272727273,278,4.953237410071942,11,1730,157,0.564748201438849,1.6151079136690647,0.737410071942446,5.0359712230215825,6.115107913669065,38.84892086330935,1.5056179775280898,46.0,13.1,15.2,9.86,15.8,15.55,16.5,17.54
Nurse in Australia charged over video about killing Israelis,25.333333333333332,304,5.141447368421052,12,1959,190,0.625,1.5394736842105263,0.805921052631579,1.9736842105263157,1.9736842105263157,45.39473684210527,1.425531914893617,53.75,12.2,13.9,10.62,16.4,14.32,14.5,17.82
Pope Francis suffers ‘breathing crisis’ amid battle with pneumonia,31.3,313,4.84664536741214,10,1951,174,0.5559105431309904,1.5463258785942493,0.7476038338658147,2.8753993610223643,2.8753993610223643,39.936102236421725,1.8333333333333333,44.78,13.5,15.1,9.49,16.0,14.95,14.8,17.220000000000002
Real Madrid win marred by more racism directed towards Vinicius Junior,23.78125,761,4.670170827858081,32,4561,372,0.4888304862023653,1.4007884362680683,0.6938239159001314,3.8107752956636007,0.39421813403416556,34.42838370565046,1.7523364485981308,66.17,9.5,11.0,8.81,12.7,11.21,14.5,18.5
Talks under way in Egypt over phase two of Israel-Hamas ceasefire in Gaza,33.21052631578947,631,4.716323296354992,19,3803,289,0.45800316957210774,1.4722662440570522,0.7004754358161648,3.4865293185419968,2.694136291600634,31.85419968304279,2.0246913580246915,50.5,13.4,13.4,9.24,16.4,14.93,16.0,18.660000000000004
Thailand deports 48 Uighurs to China despite human rights concerns,22.9,458,5.209606986899563,20,3033,239,0.5218340611353712,1.5873362445414847,0.7620087336244541,1.5283842794759825,4.8034934497816595,38.209606986899566,1.6384615384615384,47.93,12.3,13.3,10.18,16.2,13.69,20.333333333333332,17.98
Tour bus crash in eastern Thailand kills at least 18,25.363636363636363,279,4.924731182795699,11,1735,178,0.6379928315412187,1.5053763440860215,0.7813620071684588,3.225806451612903,2.867383512544803,49.82078853046595,1.4838709677419355,53.34,12.3,13.5,10.31,15.2,14.23,14.0,18.16
"Trump tariffs of 25% on Canada, Mexico set to kick in March 4",29.157894736842106,554,5.093862815884476,19,3540,276,0.4981949458483754,1.5722021660649819,0.7472924187725631,3.790613718411552,1.9855595667870036,33.39350180505416,1.7073170731707317,42.75,14.3,14.3,9.45,17.4,15.28,18.333333333333332,17.86
US-Ukraine critical minerals deal What we know so far,24.439393939393938,1613,4.795412275263484,66,9832,581,0.3601983880967142,1.5065096094234347,0.7470551766893986,4.835709857408556,2.417854928704278,23.744575325480472,2.027027027027027,57.3,10.8,13.3,8.63,13.7,11.91,16.5,17.919999999999998
"Volodymyr Zelenskyy A ‘dictator’, or a ‘Ukrainian Churchill’",22.87962962962963,2471,5.044111695669769,108,16185,1031,0.41723998381222177,1.557264265479563,0.7268312424119789,4.53257790368272,2.347227842978551,30.35208417644678,1.7774480712166172,49.45,11.8,13.5,9.48,15.0,12.24,10.666666666666666,17.859999999999996
Why has Mexico handed over drug cartel leaders to US Who are they,24.136363636363637,1062,4.897363465160075,44,6700,415,0.3907721280602637,1.591337099811676,0.724105461393597,5.273069679849341,3.2015065913371,23.634651600753294,1.96028880866426,47.83,12.4,13.8,8.87,14.2,12.43,15.75,17.68
‘Business is not good’ Vietnam’s floating markets dwindle as economy soars,20.517857142857142,1149,4.552654482158399,56,6883,509,0.44299390774586594,1.390774586597041,0.742384682332463,4.786771105308964,2.175805047867711,29.939077458659703,1.833846153846154,69.41,8.2,10.2,8.69,10.9,9.96,15.0,19.04
‘Propaganda lessons for everyone’ Russia’s wartime curriculum exposed,21.33823529411765,1451,4.882839421088904,68,9139,615,0.4238456237077877,1.5306685044796693,0.7291523087525844,5.031013094417643,2.1364576154376294,30.806340454858717,2.1179624664879357,60.65,9.5,12.6,9.17,12.7,11.64,10.166666666666666,18.06
